"CrEBVkzIQs7tS-wWfaCjNQ","MBanyASw0fX21eHOg1m5pA","The one and only cashier working was so slow and  chatted with every customer while there is a long line. I never seen anything like it! Shooting the breeze while there is a long line of people who have other things to do is unacceptable. With all the other negative reviews I hope they get there act together because Sephora has much better service and hate to see another store close."
"WzbLvd-pyLwZQwAl__u22w","RkOguMKU13hPglELb6t2Vg","We had the curry it was really good but it was small portion for it's price.. the garlic chicken wasn't satisfying since it was dry, no spices, very plain and the chicken was kinda hard. Presentation was ok, you gotta order the rice seperate.. the service was fine the servers were pretty casual with their guests. Would come back for curry but not for tandoori or kabob."
"sBQnwE7tTiURm6RKamqWyA","ar27DwWW4V0eKTr_4rOFGQ","So based on food alone they would have 3 stars but thats just not the case..arrived just after 5pm..they had a private party going on but they looked to be well taken care of and winding down...after placing our order we got our drinks and found a table...went back to wait for our food and was told they will bring it out to us...after 15 minutes and watching someone who ordered after us receive their food i went back up to the desk. ..and watched as our food sat on the counter and for another 5 minutes before they finally brought it out...and they didn't have our full order..it took the food runner 3 separate trips..heres a run down of our order
Pulled chicken..not actually pulled but diced and dry
Turkey..very good moist and tender 
Pulled pork..very good..lot of flavor
Mac and cheese..not the best but not the worst
Greenbeens..good..the only hot side we got
Banana bread pudding..full of butter but not horrible
Overall food was 3 stars service was 1"
"62GNFh5FySkA3MbrQmnqvg","N2PlDjUJVfOJzsPzY0Au1w","Not the best part of town.  Not particularly good (or particularly bad) service.  Even the food isn't the best.  But the variety is awesome, and unlike many places, everything is pretty good.

Some places have a good dish or two, but the rest stinks.  Not the China King.  It's all just solid food.  And not just Chinese either - pizza and even macaroni and cheese can be found, along with a huge salad bar, dessert bar and real ice cream (not a soft serve machine)."
"smDOqPzFNUNmE5qs1QzvhQ","5JGkz9Bkl4zHlH5ljK12Tw","From out of state and rolled up.  Richard greeted us and we had great customer service.  Thanks so much."
"08Tj4NyfKvI9D-VMcQrwpw","0qSKZhVC_BHPuKro4QGWJw","Hank's definitely stays on my list of places that wow me. Great atmosphere from the bar area with live music, to the great booth in the dining room with all the hustle and bustle of the staff creating that fine dining experience.  We felt very comfortable and well taken care of. Even had the manager share a bottle of wine with us! A memorable evening."
"TTZyVCWsQXXkRIwiwSYKKQ","FbUzIBAj2ziuqL2grUgw6Q","My husband and I used to order from here more than I'd like to admit (almost weekly). The pizza is pretty mediocre, but it's really cheap and convenient. The cheesy bread, subs, chicken fingers, and onion rings are pretty delicious. We always order online (which I love), it's right around the corner, delivery is always under 45 minutes (yes, we're that lazy and really hate winter), and the delivery people are always super nice. Sadly, they had to go and screw up the good thing we had going. 

Last time we ordered it was for pick-up as 20 years of junk food ordering has taught me pick-up to takes half the time of delivery. We ordered cheesy bread, a Philly sub, and onion rings. I asked for ranch instead of marinara with the cheesy bread and requested ranch for the onion rings.

I paid in advance and added a 20% tip (on take-out) thinking that would help make up for any ""inconvenience"" or cost of my ranch requests (we ordered the exact same thing for delivery the previous time with absolutely no problem, by the way). My husband showed up about 20 minutes after I ordered. Not only wasn't the food ready, but apparently they hadn't even started it and were in no hurry. He waited almost another HOUR (seriously--from ordering til he got home was an hour fifteen and it's about a one minute drive) to get our food. They didn't comp or discount or offer any vouchers or coupons or anything. 

When we opened our food there were no sauces of any kind. I'd waited a long time and was starving and pretty pissed about this oversight after all that. I hopped in the car because, as I said, it's literally around the corner, and junk food just ain't the same without ranch for dippin. 

I walked in. Everyone was in the kitchen (no one at the counter), but I was clearly seen, though nobody shouted a greeting or ""I'll be right with you."" Finally a girl walked toward the front, though again not at a speed that anyone in the restaurant business should use. I told her my husband had just waited a ridiculously long time for our take-out order and when he got home there were no sauces, could I just have like six containers of ranch that we should have gotten with our order. Now that may have been an excessive amount, but I had low blood sugar brain. And at this point I figured they'd throw anything at me to appease a dissatisfied customer (because they'd screwed up!). Instead, she looked at the computer and said she needed to get the person who took the order. Why? I have no idea. But she said she was new, so I said fine. She went in to the kitchen to tell another girl who dropped what she was doing to go tell an older man, who I assume is the owner, most certainly the boss. Expecting him to greet me with a smile and an apology, or at least a how can I help you, I was taken aback to get a brusk questioning of who I was and what I ordered. He also needed to look it up on the computer for some godforsaken reason. It was like they all had amnesia! You don't remember the tall skinny dude who JUST left after waiting for his order for an hour?! He told me what I ordered like I was on crack and what was the problem. I said yes, I know what I ordered, but I requested ranch, and even added a generous tip in case he wanted to charge me for it. Again, he rudely asked me how many I wanted, incredulous I was asking. It was like the freakin inquisition. Do they have a problem with ranch robberies??? Are people always walking in and making up stories about how they didn't get ranch with their orders?? He started taking containers out of the fridge. I was so upset by this point that I don't even know what he said that prompted me say ""Wow, you are really something else."" There were four containers of ranch on the counter which I snatched while I could and turned around to walk out, at which point he yelled after me how they're 75 cents a piece. I may have muttered something in return as the door was closing behind me. 

I honestly think this was the most disrespectful customer service I have ever received. It certainly tops the list as worst interaction/confrontation with a stranger. I can't believe anyone would treat or talk to anyone like that, let alone a proprietor to a customer. I worked in a restaurant for seven years and one of the cardinal rules is own up and apologize when you make a mistake--99% of the time people will completely understand. Offer them a discount or a freebie and the mistake is completely forgotten.

I realize no one cares or will ever read this. My husband has already chastised me for wasting my energy on it, but I was just so incredulous about the entire thing. It was cathartic. I feel better. Though that will be of little comfort next time I want cheesy bread (with ranch!) and have to order elsewhere."
"wsP41YZKPPvM7HQcUufz2w","WcM95CvBQCokDVM1M9rBWA","Just found out about this secret treasure!  Love this studio and the staff!!!! I haven't practiced yoga in a studio for a while, but this place is very welcoming to Yogi's of all levels! I love power flow with Shannon- she's got a great energy and inspires me to challenge myself! Love love love this studio! If you are going for the first time, park off Glenway by the bank- its easier to find! :)"
"xprn0OWGX-3jpCFdS-ZwGA","Yiw2jUJzUdFmglHZgj4RaQ","Amazing service, great vibe, and fair prices.  Their Asian/Hawaiian fusion was perfect.  We'll be back!"
"jPpUrxng11ls0XDj5tgNPw","ZMp18tQQTjloj0pKSdENBw","Real friends show up with BOSA donuts when things are awry. Their boba tea is yummy but needs more ball choices."
"iL3YaRr3jgy8RjwWwZ6SJg","7N4_jIwfNZr48OGTjwqF-w","Dined here a couple of weeks ago on a Saturday night -- actually sat at the bar with my three fellow diners and had an absolutely amazing evening -- food, wine, service all made for a perfect experience.

Tried almost all the appetizers and 'small plates' and they were exceptional.
Standouts were: almond spread, harcha bread, quinoa salad, beef kefta

Shared a fish tagine for 4 and it was also excellent!

Highly recommend this place - I know we'll be back!"
"oH1t6BYx4Ko1oxReYX_lZQ","UJb1PrUWDFfuzwUPc1pP4Q","I love this place. I come here whenever I'm in town for business. The taco Tuesday deals are unbelievably amazing. The tacos are only two dollars each, but they could be charging much more for the quality that they are. They also have a good IPA on tap that is only five dollars a pint. All of the staff is incredibly nice and they have great music here too. I also love the fact that there's tons of monitors everywhere so you can see games from every angle of the venue. They also have a great outdoor seating area that is right on the sidewalk and located on a busy downtown corner which suits all the people watchers well."
"lxHVzV6O2ZU4gm8tA3wVZw","cLx7rt6JTTMU6aO4kBPLnA","Great food and greatCustomer service.They messed up my order and when they realized they apologized and returned our money."
"qp-z1copnYQq7NPubYlNLw","uLnPW9K1yhNpgzvodCumbQ","Love this place. Great atmosphere - sports bar but with just the right amount of class. Great house beers, friendly serving staff, amazing drunk food. A fun place to go with friends ir family + an adventuruous take on the traditional bar menu"
"W2WICriV5Zf03S4ETzEsiQ","ujHiaprwCQ5ewziu0Vi9rw","Around $45 for a dinner on a Friday night.
Snow and Kind crab, caviar, steak tartare, all types of meat and cuts, sushi, soups, Asian cuisine, pastas and pizzas. Literally all you can think about.
Almost everything we tried was really good. 
Their dessert section and flavors are one of the best !

Recommended for sure"
"Gvv5hQR8BYj5f-APtKwImQ","tstimHoMcYbkSC4eBA1wEg","We found out about this gem from The Man's co-worker who used to live in the same apt. complex we live in now. It's about a mile away from our apt. and we finally gave it a try a while back. 

It is delicious! The chips are mini tortillas that you break off and have with salsa. Very yum. The food is delicious! I don't remember what I had the last time we went here, but I managed to finish more than half of it and had some to take home (tastes better later, IMO). The portions are generous and filling. 

The wait staff is always nice and attentive. I remember the first time we visited, it was pretty busy but we didn't have to wait too long for a table. 

If we're in the mood for mexican food and don't want a fast food experience, we definitely choose this place."
"1RQaXb0xSLsUzwJ0u4uZ-w","gOOfBSBZlffCkQ7dr7cpdw","Went in on a Friday since I was strolling around the Venetian and came across this place! The wait wasn't too bad around 1pm (probably 25 minutes max). This place serves a variety of Latin American cuisines including tapas, tacos and burgers! It's standard pricing for Vegas. I ordered the brisket tacos and I didn't feel that they tasted anything out of the ordinary. Service was okay, but I thought it was really awesome for the server to ask my party right away if we have any allergies or items that we don't enjoy eating. However, the portions are on the smaller side so it's perfect to have lunch there if you don't want lug any leftovers around!"
"vRSetBkuRMrjZvpW76gXFA","Wxxvi3LZbHNIDwJ-ZimtnA","Paid for a view of the strip...Very disappointed.   Viewed the pool, saw through TI facade, Trump tower.  Not worth the extra price.  Restaurant choices were great, food was good, casino was fun.  Rooms are okay.  Would think twice before staying again.  Customer was excellant.  The staff is out
standing."
"wnO99pBbGqwqOoTQM25iCw","_F3AMoo_zdl-he384ISQbw","If you like 80's hair band music this is the place to be.  The audience really gets into it as well.  From the flashlight lighter to the hair extensions, you will feel like you are entering a time machine to the past.  The show is very high energy and it amazes me how the cast can perform at that level on a daily basis, especially that dancers.  The story is somewhat contrived and they try to fit too much into the show in order to justify certain song choices but most of the songs are excellently performed.  It is worth a visit for the nostalgia alone."
"tH0uKD-vNwMoEc3Xk3Cbdg","LwNZ1AR4_5iukgQYuhmTOg","I'm a fan of BMW.  My X3 lasted me 10 years and although there were a few hiccups, I can still say that car was pretty darn reliable and I got my money's worth. But sometimes, you just have to let go and find a replacement.

I did my research and considered getting a Mini, Fiat or a Lexus. My loyalty is with BMW. I locked in on a particular car and off to the dealer I went. We were walking around the lot looking at other models and colors when a car salesman saw us and helped me get my car. My sister kept throwing her ideas and opinions as to what car I should get. I told David (sales advisor) what features I need and we ended up with the first car I was looking at.

Then, the dreaded test driving the car. I'm not a big fan of driving a car that isn't mine...or driving, period! I think convincing me to test drive took the most time and David told me to just drive around the lot but that was a trick! There was a part of the lot that's blocked off by a semi and the only way around it is to get on the road. My sister was a backseat driver as if I needed to be more anxious but David kept me calm. He's so funny. We made it back to the dealership in one piece.

I signed my papers and wrote my check but it was gym time so, we told David we'd come back for the car after the gym since they still had to detail it anyway. It was the most entertaining car-buying experience ever. We were all laughing and chatting about cars, the gym, nutrition, Hello Kitty, Yoda, etc. David explained and showed me what my car can do and at the end he said, ""I wish all my clients are as fun as you.""

I get follow-up phone calls and e-mails and if I have any questions about my car, David responds quickly.  If you ever need/want a car, contact David Politzer - he is fantastic and he has a nice profile picture on his business card too."
"KCVeboDIZosLBbapBVg4-w","thLX_k20SPJ0KyusGTBIHw","This place rules! Best tacos in town and not too pricy! Always clean and has an awesome patio.   Staff is friendly, very welcoming.  Will def be back!"
"ZDwoMZ3sC6filWHud3_6ZA","i3rdifli2uVDfAn5-E4jmg","Without a doubt,  my favorite Indian restaurant to date. There is a lot of variety, but my favorite dish is the chicken korma. The butter chicken is also fantastic. It is deliciously sweet and kid-friendly because it is not too spicy. For those of you who like to feel the burn, they have plenty of options to choose from, as well. I recommend the Thali for people who are just starting to explore their Asian culinary senses. Also, if you are a naan connoisseur, you need add Palais d'Ajit to your list.

Don't expect any fancy surroundings. It looks like a hole in the wall but you'll be convinced to enter the door when you get a whiff of the food (which can be detected from a block away). The staff are very friendly although sometimes the service is slow. If you don't like to wait, call ahead and take it home!"
"CjHWRUKXhhley9N9NLS07Q","8QZA5AnGjo8gGu0HzWCSmA","Simply the best place to call home.  All the amenities, cool vibe, great pool scene, 24 hour concierge service, same day laundry, dedicated parking, secure entry.  HOA reasonable.  What's not to like in condo living?"
"2k8OVAPxlXHsA5X6EIoQpQ","FhIeCF6QrsLaRvAeu0oEPQ","OVERALL: The food isn't good (I explain below), but this place may still be worth locals' time (and more importantly money).  Let me explain...

There are not many ""old"" restaurants in this town. We don't seem to value/frequent/patronize places that have been around putting out food for a long time. I think we should. Even when the food isn't show stopping. Why? This place has tremendous character and charm. There's an ""Old Western Vegas"" feel to Bob Taylor's. Established in 1955, it's the oldest restaurant in Las Vegas. Its a throwback to a rugged, carnivorous cowboy culture that has existed in this town for decades. And still exists. I did appreciate the slice of Vegas kitch that Bob Taylor's offers. 

FOOD ISSUES: So with all that charm how could this place go wrong? This place could be great. It really should be great. But they are not putting enough care into the food. I ordered the rib eye and asked for it to be medium rare. I was worried about it being overcooked and figured if a mistake was made, I'd be in the medium range. My instincts were correct. But the steak was closer to well done. In total, three steaks at our table were seriously overcooked. In a steakhouse. With a man tasked with grilling the steaks. Sigh. The fourth steak, smoked prime rib, was cooked properly. But the prime rib is cooked ahead if time, right? How was I prepared for this overcooked piece of meat? How did this only occasional red-meat-eater suspect that my steak would not be treated with attentive care? 

I'll tell you. When we walked in there was a large grill at the front of the restaurant with a number if steaks cooking on it. But the chef was not watching the meat. He wasn't even in front of the grill. He was nowhere to be seen as we walked through the doors. And there were at least 4 steaks cooking when we arrived. So I figured that my steak would receive the same lack of attention.  

I ordered a simple naked potato and a side salad to accompany my steak. Both were fine. But there is not much room to mess up a potato and iceberg, is there? People rave about the garlic bread and I think it's because the rest of the meal is so mediocre, that the cheesy bread becomes the highlight if the meal. It was just OK. The most inexperienced cook could make it at home with sourdough, butter, and three types of cheese. 

A few people in our party ordered the mushroom rice side dish and it was not good. After tasting it, I was grateful to have passed on this wet, mush. 

SERVICE: Our waitress was very attentive and responsive. She was more than willing to return the overcooked steaks. 

I won't be back, but I'm glad to have visited this historic spot.

Service: 4 stars

Kitch: 4 stars

Food: 1 star"
"zAxCqpH6zknQSRceUMuUfQ","w2xwgqHM7dJlHfyu4ouhBg","Azzip Pizza is literally SO good. I have been there so many times and each time I get a ""Big Zip"" for $8.22. The place is amazing and the pizza cooks in about 2 minutes. It is the build your own concept and I have never had a bad experience there. Also, I go there about 4 times a week.. Don't worry I hit the gym, sometimes.."
"rtRVb54VIXOUI_5mT1rhgQ","ONyDFp4eO9T_igeM2wdiMQ","Love this place.  We go all the time.  Wings are the best cocktails are good and well priced.  Don't confuse with the terrible place with a similar name on Thurnderbird and 43 avenue."
"M_5_j3azUf44b91AnSNs0w","3D-FJxp8bsBzm3zJVqs92g","When I compare Over Easy with other places, maybe I don't find it my ultimate Sunday morning family breakfast place, but I'd definitely drop by with my pals for some home-style fries once in a while...

Everything is what you'd expect from a $10-$15 breakfast, and that's why I gave it 4-stars.

The waitresses are really nice and friendly, which is the kick start of a good morning.

Go with ""The Big Breakfast"" for ~$12 if you're hungry, and I'm telling you, you'd be pretty full by the end of it you wouldn't want lunch!"
"h_2NGTYvjOc38cjx90rM5Q","b7e60tdyJxT_l-cstvMbfw","Just took the 6:30am class - My muscles have been so sore from crossfit and I needed a good stretching. I really need more yoga in my life! The class was fantastic! A nice 60 minute class, heated and the music was lovely. The yoga instructor's voice was soothing - which I think is soo important. 

What a great class.. I feel refreshed! A great studio as well - nice and roomie. Looking forward to my next class!"
"FDqFFZHUWcPvVu7XnQ8pug","f30-DOoIxvoV9btiDvKMTw","Food is prepared fresh and flavored are great. Eaten three lunches and all were great. Service is a combined effort, so they on top of any needs."
"I9SE8CX69Hbf54WI8zw81w","_DiGwfdiH913E4LURwb2qg","I ate at New India Bazaar for dinner. I took it to go. I ordered samosa, pani puri chaat, and gobi. The samosas were very good and very big! The main dish, gobi was really great. As a vegetarian it seemed like I was eating chicken, but it was cauliflower dumplings. The gobi had a comfort food appeal. The pani puri chaat was weird. I've never had it before, so I don't have a comparison. The description sounded yummy, but it just wasn't. The total cost was about $14. I would recommend this restaurant. I noticed that they have a pastry case with desserts. I plan to come back to shop. They  have the best prices that I've seen on neem toothpastes."
"T3FlztkAEGW8Vqve9mi78A","w4yq1IRk0DHQE995giqjGg","Awesome food and service! Really wish we had one in Oahu! Our servers were on it! Thank you for working it out and fitting in our party of 9!"
"TdLCm4m3UE3mnPy4uhTRPw","pTJ8f4AfUW6uwKGdawLcfg","I went here yesterday and I got the best service I ever got at a restaurant. The waiter helped me on the grill constantly checked on me to see if everything was ok, the food was great and so was the service and everything was A++++ pricing was great as well it came out to around $18.

I am going back to Vegas for my Birthday next month I will try there sushis."
"F3s0_LbSpJ6cWzSok9bwSg","77h11eWv6HKJAgojLx8G4w","The Four Stars = to  how expensive this place is.  I only saw two dollar signs for this place, but it should be four dollar signs.

I don't remember what I ordered but it all came to $75.00
( 2 ) bacon egg sandwiches 
( 2 ) other breakfast sandwiches
( 2 ) breakfast desserts
( 2 ) juices or water
I'm pretty sure this was all I ordered.

It tasted good because at 2:30am we were all hungry.  I ordered to go since the place was packed from all the clubbers and hotel guests that was here.  I remember that I didn't have to wait very long after placing my order.  I remember that we all scarfed it down in matter of a minute.  I vaguely remember crawling into bed soon after."
"-TMDrC66dvClx5Z7Hdzrfw","XhUec_6-kgPy1_ZYUrzvPQ","hi, went to anthonys last thurs. night with a party of seven. We were celebrating an anniversary , we all dressed up to the nines ! ! wanted to have a fun nite out ! 
the food is good, very high end .  2 of us ordered the prime rib, 2 others ordered filet, 3 others steak, plus apps of sashimi, tator tots, mashed potatoes, 
spinach, lobster bisques for all, they do charge extra for everything... so watch out,
we sat outside it is a nice view..... now the bad part... our waiter, Fabio. I don't like to be disrespectful to our food servers here in Vegas cuz they do work hard, but Fabio is
very rude, rushed us during our ordering, did not want to explain the specials after my uncle asked a question, he said he did not know, did not bring our drinks until after our dinner was served by someone else, he was very rude when we asked for another martini and never brought it. he also did not bring water until we asked four times cuz we passed on the bubbles water, he also tried to take out plates before we were done ! the place was empty, three times he wanted to take my plate with food on it ...jeeeez..... Anthonys please he needs more training on how to treat customers :("
"tQqCwxLgYOrBgBf4CFZV7A","8TBt9XAVZIZR2Y0EqBHskg","A tale of two locations (AKA: AVOID 7700 S Autoplex, GO TO 616 W Baseline)

First the good: 616 W Baseline

I have been a loyal repeat customer of Cobblestone Auto Spa ever since I encountered Jared, one of the managers at the 616 W Baseline. 

The first time I went there I had my car detailed for $150 after discounts. The detail had been a little rushed because the location was extra busy that day and they were also short staffed. As a result there appeared to be some minor scratching. Jared was immediately on the ball and worked to have the scratched buffed out and fixed. I was very impressed with him as I watched and saw him masterfully handle other customer issues like mine. I was impressed enough that I told the man to his face that I was going to be a loyal customer directly as a result of his good work.

I am not good with names or dates, but I remember this man's name, because he does his job with pride. After Jared, I became a fastpass customer and still remain one.

COBBLESTONE, PAY CLOSE ATTENTION! THIS IS THE KIND OF EMPLOYEE YOU NEED MORE OF!

Now the Bad: 7700 S Autoplex

I first went to this location because I needed an oil change and the 616 location does not do oil changes. I got a heavy up-sale routine but went with it anyway. I also got a wash that was far below the standards of the 616 location. I let that all slide, as just being an off day.

I then went a second time for a wash, also below standard. I also let that slide.

I then went to get a wash yesterday. Not only was the wash worse than ever, but the car interior looked worse coming out than it did before I came! To begin with the carpets were barely vacuumed at all. There was dust and small dirt everywhere never even attempted to be cleaned. The only real evidence that they did anything was white stuff rubbed into the grain of dash around the driver's side air conditioning vent. There were also several new white smudges on the back of the seats as well as the seat back and headrests of both sides of the back seats.

When I pointed out the mess on the dash, initially they tried to say this was the dash paint wearing off. I was able to remove some of this white stuff (that looked a lot like a car wax) with my thumb nail. The manager, who I do not remember his name (nor is he worthy of being remembered) wanted to just get his day over and wanted to fill out a damage report. I remained reasonable but refused to just drop it because I knew they caused the problem. At this point 3 of the employees were involved and seemed more concerned with getting the day over than fixing the problem. They were disrespectful and discourteous.

Finally after they saw the light of day that it was not damage, but just some stuff that they managed to smear into the dash. They asked me to come back the next day. Obviously fixing the problem right then was just too much effort.

I went home, frustrated but moderately satisfied that the car would be fixed the next day.

The next day while examining the contents of the back seat that were just tossed about with no care, and no effort to clean anything, I discovered a pair of women's panties placed in the center of the floor of the back seat. Keep in mind that the floor mats were not vacuumed, but tossed on the back seat. 

I knew these were not my wife's who is a small woman because these were of a rather robust size. Also these were obviously clean panties, so I gather that one of the employees has a fat girlfriend or wife who is missing something from the laundry.

I suspect these were a gift for my complaining about the condition of the car and the fact I was making them late from rushing home to see the next episode of moronic reality TV.

As a result I was livid. I had tried to be cooperative and reasonable and was rewarded with this insult added to injury.

I went to the 7700 location immediately and complained. They clearly found the actions of the yet undetermined employee very humorous, and were going to make no attempt to secure an apology or terminate the maleficent employee. 

They reluctantly looked at fixing the area of the dash they had messed up, and made a halfhearted attempt to fix it. At this point the dash looked a little better but not the same as it did when I brought the car in. I was tired of dealing with these lazy incompetent fools who had no pride in their work and decided to take the car back to the 616 location.

Jared to the rescue:

I took the car directly to the 616 location and saw Jared busily working with his staff. I pulled up and was greeted courteously by one of the staff. After being checked in I called out to Jared and explained the situation to him. He dutifully sought out to resolve this issues and return my car to its former glory.  This was not his problem, his staff did not cause it but he fixed it.

Lesson: NEVER GO TO THE 7700 LOCATION! ALWAYS GO TO THE 616 LOCATION!

COBBLESTONE, BAD MANAGERS MAKE FOR A BAD STAFF. GREAT MANAGERS MAKE FOR A GREAT STAFF."
"W0QVEiIElFQ9ulVrMp9_nA","7tdVsSDXRKtLLC-fD1hJ-A","I have visited this place several times. They have great happy hour prices and their regular menu prices are very reasonable too. Their entrees are big enough to share, my favorite is their fish tacos. They tend to get pretty busy on Friday nights, so there is sometimes a bit of a wait. Overall, thumbs up!"
"8dyMo9kOcyOOFmqTzGEhhA","9KmvrnyjWTr4sly0Dt770g","The location was excellent and the restaurant was beautiful. The food was awful and our server was very rude and impolite.
We were a group of 6 people and whatever we ordered was worse than another one!
Even my little daughter who loves french fries couldn't eat them because they weren't fresh and she thought that they were artificial!!!"
"khXwaOAkgSaM1T3O_TCpKA","qG_WEgPa8MBo1dPUOkTMlw","My favorite burger joint! Simple, yet delicious! Service is always great with cheerful greetings and happy smiles."
"Cks_ZoRsy_Y1K7RG8ef7cw","5d7g3sxAkj0l_n-FPKR1Bg","Good place always willing to stop by n shop. Hate that they dnt have what they are kniwn for but some of the buttenders help out !"
"lZyTK6kxavoFJWcWq7hcEA","SVGApDPNdpFlEjwRQThCxA","Juan's is ALWAYS busy because it's ALWAYS good. It's great food, but the excellent, friendly service is what keeps people coming back. I've been here dozens of times...date nights, with family, with kids, girls nights. Always wonderful. Try the shrimp ceviche!"
"ZwVz20be-hOZnyAbevyMyQ","2c9Vptks_vowLgVUMnCgjw","Came here while in town for a country concert.  What better way to start our day.  Everything was great.  The service was amazing from the time we walked in the door.  We were sat at a table and to our surprise there is a beer and whiskey tap at the table.  You pay by the ounce and there is a screen to show you what you've drank.  The food we had was great.  The whiskey burger was my favorite.  For you country fans this is a must when in Scottsdale!"
"ZyVORwX_Nkw_syxcU_lhyw","dm6sO_Y8JdKTE1ZM955yug","Fabulous. A friend took me here last night. Wonderful food, we had panang curry, duck fried rice and Chilean sea bass.  What a wonderful combination of flavors."
"i8O9HI9mZZI1MRK2LrJmFA","A4zLP5AyKEEHQr_dWEZKig","I was very skeptical about this spot. 
First it's almost impossible to find good authentic legit spots on the Las Vegas strip for exotic cuisines- hispanic, Asian middle eastern, etc. If you want one, go off the strip. 

second A place that proudly serves ""Middle eastern"" and also ""Greek"" food usually misses those authentic flavors. For example serving Jewish Latkes, Israeli/middle eastern humus, and Greek moussaka is usually just too much for a fusion. 

And yet, the food was tasty! Even tough it wasn't 100% loyal to the original flavors or shapes of the Middle East the food was yummy! And I do have to give them a round of applause for their hummus. Simply really good! 
The lamb shawarma was also good.
And branzino fish with labaneh was on point. 

Even though our hostess did a terrible job, our server was lovely. 

So bottom line. Worth visiting. A solid 4 stars spot. 
Trust me. I know food."
"8la7DygWKVkfpDatXztktg","LYWbyu1EQM2o5hwHG5_Ldg","Worse than before.
Overpriced, and HORRIBLE service.

When a group says ""We're really thirsty. Could you please bring water while we look at the menu?"" You'd better frickin' BRING IT! 

Our waiter was pushy, rude, and S...L...O...W...
When we said that we weren't interested in hearing the specials, he read them anyway. 

He constantly tried to upsell us. Every order placed was followed by a pause, and ""Well, you know what would be really good...?"" followed by a big description of a more expensive item or an add-on.

The desperately needed water took almost twenty minutes to get to our table.

The table next to us, who was seated at least five minutes after us, received their water, drinks, and first course before we even got our water. 

Do I sound like I'm obsessing about water? In the desert, dehydration is no joke, and it's indicative of the quality (bad - very very bad) of service that we received.

The sushi was good, but not great.
The main courses were simple but extremely expensive.
All sides were extra.
We spent about $250 for three people on very basic food and a glass of wine each.

Never again.
Never never never."
"VJvQiGrmtFXAmswRRIWYYw","fweCYi8FmbJXHCqLnwuk8w","Hands down, this is the best pizza place in Mentor! Their pizza is so delicious that the smell alone is enough to make you drool! The cheesy bread is soft and cheesy and just goodness. The pizza is good for leftovers and the next day. The service and staff is very friendly. 5 stars for sure!"
"v6MwW-qjrsDyvcGaLXGnoQ","R7eLlAdeIYsxux_Vm0l5sg","I went with the ziti. Just as I remembered, the sauce was awful. The pasta was in a pool of water and the sauce had zero flavor. I just feel like a sauce can make or break the meal, and it was tasteless-- no garlic, onion, wine, basil.. Nothing. The portion was also quite small for the price. It was clearly boxed pasta and not homemade, so why so stingy? I'm surprised there are such high reviews on here actually as my experience and my family's experience wasn't great. I guess it's a decent place for families, but I would definitely go to a different Italian restaurant if you're looking for good food."
"DoRCeCcJbrsM2BiAKj3trA","SVGApDPNdpFlEjwRQThCxA","We usually go to Lindo Michoacán when we want Mexican at a sit down restaurant, but I felt like we were just there and talked my husband into trying Juan's.
Ok, we're hooked! Service was great.
We got the Fajitas for 2 with Steak and Chicken, add cheese...so good, lots of flavor. Loved the fideo soup and chips with the onions and peppers, the salsa and bean dip were good although not my favorite.
My only other gripe is smelling of fajita when we left, I smelled like I had worked the grill, my clothes were saturated with the smell and my skin felt greasy. I had noticed the smell and cloud of smoke in the restaurant when we sat down. I'll just be sure not to have anything special planned after we eat here.
Prices were on par with other Mexican restaurants and you get more than enough to eat.
We will definitely be back and we'll be packing the Febreeze!"
"bHODCrOh4nBTRDiFJ4bXdw","5NyAYogQEmUqz7ayXfN6NQ","Do your research people, this place is completely unprofessional. I went in for a Juvederm procedure in my lips, and I was very disappointed by the way I looked right after the procedure and even several weeks after. My lips were extremely painful, swollen, bruised, and disproportioned. This place is not a good place to go to for lip augmentation, be aware. Choose a good MD."
"h27iTTIaDicevvaopobUdA","X5uxdU9GHoUAqo2wmbg3OQ","Service was prompt and good. I ordered the roti canai which was excellent and also filling. The chicken curry for the roti wasn't thick, I think that's a good combination as a dip. I also ordered the lamb curry (I forgot the exact name.. Rendang?) the flavor was good but I didn't like the taste of the meat the chicken or beef version is probably better. The lamb meat I feel tastes like lamb sweat. At least that's what I imagined it to be. I only gave it 4 stars because I wasn't satisfied with the lamb meat and some of the items there were a bit pricey. Other than that it's excellent and I like their beverages that they have a grass jelly drink and Malaysian iced tea :). Will definitely come back again next time."
"P3hFkQQZOTCM5Q1cgOCEog","Wxxvi3LZbHNIDwJ-ZimtnA","It's extremely annoying that the Venetian chooses to broadcast Fox News at their VIP lounges against their customers' will and employees' will.  I would consider this harassment since neither have a choice to change the channel. I've tried. I have complained to the employees who state they are not able to change the channel. Trust me, the Venetian customers and their employees do NOT want to be forced to watch Fox News. Please change to a neutral channel or CNN which provides more transparent news."
"CBYlr6bksWM1WA_pTumeeg","9Q1ZtzTPFWG4fJiFSko5Xg","My boyfriend and I went here for dinner evening and all I can say is it was awesome. Be prepared the drinks are powerful here and we made the mistake of getting Tequila shots on the side..but the frozen Margarita house drinks did not need it. Needless to say we took our time drinking and eating so we could travel home safely. Fantastic time...we will definitely visit this restaurant again... by the way ... I had the chicken shrimp and spinach entree and John had the mahi-mahi tacos... so good!"
